episode_number,episode_reward
3348,18.156334466953336
3349,18.121223035789512
3350,18.07304728876798
3351,18.006084078170435
3352,17.98049559785055
3353,18.007816942838136
3354,18.006332910643415
3355,17.985527712133575
3356,17.97124489609669
3357,17.987024509271542
3358,17.98933040812309
3359,17.940152903453814
3360,17.911559385954433
3361,17.95041356067751
3362,17.907139938324182
3363,17.922135726657185
3364,17.902846346532826
3365,17.935669395093054
3366,18.094944736240272
3367,18.132155169196203
3368,18.175320382214892
3369,18.115233179230735
3370,18.141288558913637
3371,18.166883155609227
3372,18.15169374949537
3373,18.1213799044523
3374,18.1346344284919
3375,18.306063996720624
3376,18.301340687928096
3377,18.290187572691547
3378,18.309348644562412
3379,18.338515118190017
3380,18.422399120632857
3381,18.46526941330493
3382,18.595027441273018
3383,18.654829407388874
3384,18.661024375722437
3385,18.679690456439033
3386,18.686962290096265
3387,18.645080953113933
3388,18.704525820788387
3389,18.744100501904192
3390,18.738692180893384
3391,18.72016254343449
3392,18.69203287590749
3393,18.691388744658617
3394,18.667196165844786
3395,18.604614514624167
3396,18.631463798170454
3397,18.63458884931868
3398,18.630121520263422
3399,18.650589443697566
3400,18.645458689986825
3401,18.60898637886355
3402,18.604151018521815
3403,18.533530416955106
3404,18.581309074127656
3405,18.622539232523202
3406,18.592876606399606
3407,18.574833760126197
3408,18.5776377596222
3409,18.62176403424086
3410,18.654827206281453
3411,18.659041450358266
3412,18.683816765974672
3413,18.714471480259657
3414,18.835117232357582
3415,18.869884877544337
3416,18.90363444199302
3417,18.950768941665398
3418,18.948135728322978
3419,19.006971814308603
3420,18.99751932808781
3421,19.079096449661566
3422,19.141058633693746
3423,19.11990517347587
3424,19.158221992730645
3425,19.187987562513808
3426,19.20806925325936
3427,19.219354090829942
3428,19.21179473440916
3429,19.25627734624464
3430,19.251923706696818
3431,19.218282396039633
3432,19.253864569803707
3433,19.27220021621662
3434,19.259397140431414
3435,19.280781892499263
3436,19.33639623700443
3437,19.376219743926725
3438,19.422093627122603
3439,19.381717973088872
3440,19.35563504772356
3441,19.346362390404714
3442,19.38148499870319
3443,19.375684662510945
3444,19.349397936163694
3445,19.318480835579695
3446,19.268265959541893
3447,19.30587525820395
3448,19.29650809756479
3449,19.32237826738843
3450,19.34664596967023
3451,19.415400157103285
3452,19.434648442656776
3453,19.45043115105409
3454,19.50491751400975
3455,19.50493079700613
3456,19.50688027395314
3457,19.503030830530598
3458,19.51596626779406
3459,19.50909933319614
3460,19.489690610667616
3461,19.52731946485516
3462,19.57315682317644
3463,19.60682714478174
3464,19.65165488436281
3465,19.607775969126195
3466,19.574578655138815
3467,19.508380154863303
3468,19.504514789344256
3469,19.561273369910555
3470,19.568823889680395
3471,19.580921887051304
3472,19.66424576210145
3473,19.684152732647075
3474,19.70366733360039
3475,19.65432437185868
3476,19.655236048835324
3477,19.637601161923104
3478,19.607133008864256
3479,19.60797710398092
3480,19.543426595950116
3481,19.55239170682473
3482,19.541949598060988
3483,19.532484427148763
3484,19.549722121072783
3485,19.544725269588334
3486,19.542765636553842
3487,19.605632452080076
3488,19.590854902858624
3489,19.572210421754374
3490,19.55441246302667
3491,19.63318456101009
3492,19.703279633535022
3493,19.667296065835945
3494,19.73945620880542
3495,19.810805657258506
3496,19.881131803974146
3497,19.821634153509233
3498,19.79688305534285
3499,19.776271373891216
3500,19.78547008485453
3501,19.89893578261326
3502,19.936330586350046
3503,19.98300691678055
3504,19.945634599915895
3505,20.001523942685857
3506,20.09440815444567
3507,20.091002936589998
3508,20.081138774424343
3509,20.107831936817483
3510,20.116047306995398
3511,20.112796928800737
3512,20.11579670272286
3513,20.13795753419859
3514,20.05681917494011
3515,19.98957398279639
3516,19.97998050809268
3517,19.961625357686135
3518,19.88980526103905
3519,19.909929788965353
3520,19.917257429101006
3521,19.902194742994844
3522,19.84803544437965
3523,19.836422012448516
3524,19.85139602077929
3525,19.87516267969203
3526,19.904701639058416
3527,19.949226376663788
3528,19.9941946830127
3529,19.964240729609884
3530,19.939852789143945
3531,19.980001171423886
3532,19.9882417570887
3533,20.001684429691707
3534,19.933548990166777
3535,19.905651288599664
3536,19.89533378172094
3537,19.89990555495709
3538,19.850240601433892
3539,19.858769888015377
3540,19.909592495279245
3541,19.947810428120107
3542,19.96907959092644
3543,19.950917585018654
3544,19.96019296734259
3545,20.036575102605504
3546,20.00628986754814
3547,19.975844050654427
3548,20.02413003093058
3549,20.100657063328025
3550,20.12350592544327
3551,20.13270001149776
3552,20.111245781700053
3553,20.14314350747871
3554,20.08945807314918
3555,20.094894560769884
3556,20.098375388171853
3557,20.123918297147373
3558,20.042893246193604
3559,20.09367898004414
3560,20.10827161744859
3561,20.111727045895698
3562,20.082917487258154
3563,20.039167040083594
3564,20.008986849652732
3565,20.05823771301975
3566,20.0402632215006
3567,20.083972481005638
3568,20.14233478887106
3569,20.064315880845303
3570,20.05473800983469
3571,20.049244224154446
3572,20.00489783897685
3573,19.999306732260134
3574,20.007371049886842
3575,20.007130041315687
3576,20.044168500417303
3577,20.11527246156952
3578,20.11021161639467
3579,20.087877274836682
3580,20.15204145997965
3581,20.19563222458851
3582,20.25112232936455
3583,20.226059208404795
3584,20.134796450321417
3585,20.13767204167059
3586,20.212828247396203
3587,20.14914594244756
3588,20.127176634478545
3589,20.148173773696236
3590,20.19948837459965
3591,20.1755151306278
3592,20.13607006150191
3593,20.15980552972638
3594,20.126217587750066
3595,20.12970807406569
3596,20.147226937938026
3597,20.224802348036725
3598,20.242465216159836
3599,20.26873639711694
3600,20.24378791346184
3601,20.24288157792104
3602,20.193633577497476
3603,20.210999379092492
3604,20.192535941861262
3605,20.12752137227776
3606,20.072276093027256
3607,20.13744914696355
3608,20.179241830856988
3609,20.13440375448015
3610,20.140696354541234
3611,20.164382245593224
3612,20.154235571520722
3613,20.129186270190534
3614,20.22070590627032
3615,20.293375443373534
3616,20.297188130102587
3617,20.261654090436544
3618,20.332796067690584
3619,20.321755503006138
3620,20.33282425810529
3621,20.31273771832196
3622,20.332635879423044
3623,20.327290543726306
3624,20.30286010371865
3625,20.252620949030607
3626,20.218790659611987
3627,20.211012336252857
3628,20.182520288949153
3629,20.164251851458598
3630,20.249880998992875
3631,20.217752094447473
3632,20.16364835144592
3633,20.11196512482233
3634,20.1740237140302
3635,20.21268996001928
3636,20.178776112841664
3637,20.161293032731596
3638,20.205134704586097
3639,20.214370047010092
3640,20.20259947716239
3641,20.18049798565544
3642,20.17720237225524
3643,20.192098301453687
3644,20.218821680179563
3645,20.17631104519375
3646,20.221879375692055
3647,20.224523462268927
3648,20.238934434032153
3649,20.207769476553747
3650,20.205452738646773
3651,20.190750773307517
3652,20.215827762004526
3653,20.161265352521674
3654,20.151876456362352
3655,20.148229818500926
3656,20.130972018408997
3657,20.15937717164415
3658,20.264698819773386
3659,20.27883201937902
3660,20.33358785073376
3661,20.328432004728867
3662,20.330770134807324
3663,20.329180058892277
3664,20.349873883558363
3665,20.329218271329903
3666,20.297701540592872
3667,20.285792935083414
3668,20.26406355501311
3669,20.341836906805153
3670,20.33777462693259
3671,20.374649859516705
3672,20.382204506982408
3673,20.422714394257028
3674,20.405937152001624
3675,20.440052810324463
3676,20.44950208082174
3677,20.42426829228608
3678,20.50960608483244
3679,20.55576584463508
3680,20.521649896816154
3681,20.50278374486769
3682,20.452259627108255
3683,20.477320942182526
3684,20.591557540644825
3685,20.657771200588744
3686,20.599614035002332
3687,20.68624453878166
3688,20.68432897823457
3689,20.661520618159887
3690,20.596033478189998
3691,20.612253529690747
3692,20.585517425706243
3693,20.601809841035653
3694,20.620199569189662
3695,20.560299232525207
3696,20.49851379241902
3697,20.478878670671328
3698,20.532017360394146
3699,20.482607050221986
3700,20.50502223759038
3701,20.511550099336162
3702,20.49077257930009
3703,20.451706442199495
3704,20.50408614883541
3705,20.54368516381256
3706,20.57918500388218
3707,20.545707156830005
3708,20.46022837479268
3709,20.467511651976974
3710,20.415484799582472
3711,20.41099645965483
3712,20.481512110902475
3713,20.417155933461093
3714,20.38292550796284
3715,20.45567700459628
3716,20.42017405441252
3717,20.416257040805455
3718,20.341117759183255
3719,20.32837057195922
3720,20.298251631259376
3721,20.309040527279308
3722,20.3042796543843
3723,20.31147325110525
3724,20.328860348161403
3725,20.32070100955605
3726,20.302988875564278
3727,20.276042422084686
3728,20.277912208369006
3729,20.29555692998392
3730,20.26547776363842
3731,20.270178166876136
3732,20.25171230121976
3733,20.28013062825231
3734,20.299222297123702
3735,20.331640874076538
3736,20.40700233647856
3737,20.38622797798411
3738,20.407798045488647
3739,20.413658090226008
3740,20.36597988016655
3741,20.323138511650786
3742,20.330086463594952
3743,20.384738578349523
3744,20.332841273500506
3745,20.344318241118835
3746,20.338066936225303
3747,20.333681365991183
3748,20.264591457640574
3749,20.28705297229006
3750,20.325647430880633
3751,20.329205588598068
3752,20.345108287550026
3753,20.326335743190572
3754,20.412431895726932
3755,20.356974851081596
3756,20.393474243676167
3757,20.35926517172957
3758,20.301513902054936
3759,20.244582386485348
3760,20.20151965819986
3761,20.179672936990674
3762,20.21739757917807
3763,20.257438783380156
3764,20.2080229046059
3765,20.256059187134177
3766,20.30227868113524
3767,20.27406507704555
3768,20.279667069607587
3769,20.23150061786674
3770,20.26161631812711
3771,20.155921224194152
3772,20.095773182807143
3773,20.120932345680362
3774,20.067595487360496
3775,20.06053281725389
3776,20.00475803295816
3777,20.073650776316708
3778,19.98113430444549
3779,19.95037289706352
3780,19.964616663900046
3781,19.974810792110812
3782,19.96315107396247
3783,19.97340044734507
3784,19.992899576885076
3785,19.93975334416957
3786,19.971136041878154
3787,19.93911998145309
3788,19.988582902589627
3789,20.019896260603378
3790,20.03961395648699
3791,20.092193526901593
3792,20.098411276689433
3793,20.008635508318196
3794,19.973399695233333
3795,20.03960965558816
3796,20.03471965747317
3797,20.09541817243823
3798,20.04708773737087
3799,20.087523635808946
3800,20.06124111574261
3801,20.009841522408845
3802,20.083236538249988
3803,20.125638133028545
3804,20.06305969342674
3805,20.07601738625907
3806,20.09202712688225
3807,20.08927965752246
3808,20.132201685635923
3809,20.11808547206204
3810,20.16178745975312
3811,20.10484924507637
3812,20.033472899967066
3813,20.13551714396183
3814,20.18807123508221
3815,20.07423308946912
3816,20.092426498612657
3817,20.153866963000794
3818,20.25495756179988
3819,20.253066260342244
3820,20.240658462083704
3821,20.269468477051998
3822,20.26771392192789
3823,20.23375214190346
3824,20.257963148018792
3825,20.30112574838855
3826,20.320270550833076
3827,20.305074141893627
3828,20.263553989901318
3829,20.263285411053147
3830,20.282813767919176
3831,20.301505899937276
3832,20.368509729954184
3833,20.392582747397118
3834,20.402087336545456
3835,20.375791459861745
3836,20.318501970534427
3837,20.32675397314356
3838,20.28294903624874
3839,20.268603519487666
3840,20.314165519283527
3841,20.350569489906057
3842,20.333046662091103
3843,20.32521992933266
3844,20.352649257837076
3845,20.33543301493213
3846,20.35178522369019
3847,20.359946830823038
3848,20.418040919261056
3849,20.422316535173053
3850,20.345900295474934
3851,20.34046930140912
3852,20.318258592994127
3853,20.34481600388382
3854,20.310044098059247
3855,20.375069694843116
3856,20.345687920106727
3857,20.31341655954004
3858,20.32081055798762
3859,20.31483804622306
3860,20.340547676999236
3861,20.356705375974528
3862,20.375301706377428
3863,20.355677316377914
3864,20.421907278980036
3865,20.41119899287708
3866,20.461571571079094
3867,20.45730166911993
3868,20.43186593948167
3869,20.417540721468328
3870,20.371106249915357
3871,20.482862644400228
3872,20.57028404957146
3873,20.53683625400494
3874,20.595012723116437
3875,20.55723896831129
3876,20.585541161128745
3877,20.523084397321682
3878,20.57417311801933
3879,20.600898024373297
3880,20.59292928266684
3881,20.583626194579207
3882,20.60238067071714
3883,20.601533521790067
3884,20.547706288790838
3885,20.571894855223203
3886,20.56292380341165
3887,20.559935883183194
3888,20.502889208185067
3889,20.4498447543084
3890,20.49648842085567
3891,20.429367788158658
3892,20.43016817356855
3893,20.5260820303025
3894,20.57893609072276
3895,20.563529498452667
3896,20.58277269922251
3897,20.5221852752565
3898,20.528973054501435
3899,20.506487853805396
3900,20.520517494227505
3901,20.54902633111171
3902,20.52275300725332
3903,20.509408364359974
3904,20.511044070204115
3905,20.461085968206124
3906,20.42573009012897
3907,20.425195674075475
3908,20.45433984416276
3909,20.420473414526228
3910,20.43396498621168
3911,20.51303992373641
3912,20.507941375003956
3913,20.4876246883256
3914,20.4919326726059
3915,20.570676095613297
3916,20.632008295400666
3917,20.619257575448987
3918,20.601442981951454
3919,20.587334460647185
3920,20.561624658393697
3921,20.566428984973257
3922,20.637328911933828
3923,20.703819166287314
3924,20.675965036298276
3925,20.637645192128357
3926,20.663395636192067
3927,20.657702080674312
3928,20.664633142788194
3929,20.670046703867506
3930,20.683275112220763
3931,20.725522782864253
3932,20.66783142164285
3933,20.673350646301156
3934,20.684575170106026
3935,20.711599277334884
3936,20.743788176180338
3937,20.76927818914721
3938,20.77345437985295
3939,20.76947453565987
3940,20.803958752433097
3941,20.767173352045237
3942,20.764777397000124
3943,20.745891003801727
3944,20.79130284981668
3945,20.68988337972927
3946,20.683854455689257
3947,20.627574409946842
3948,20.58060185792536
3949,20.534740230313478
3950,20.61590576162912
3951,20.590871082975713
3952,20.644319287380032
3953,20.717578108387794
3954,20.75515636716875
3955,20.678237939763903
3956,20.68966295838417
3957,20.791804970104025
3958,20.770932908058054
3959,20.871543965831737
3960,20.891108206744743
3961,20.925544370500493
3962,20.90968107852239
3963,20.957535337468688
3964,20.940720856779766
3965,20.94583636854355
3966,20.964021253911465
3967,21.030447060973056
3968,21.062268483408545
3969,21.15753555889297
3970,21.18925574963935
3971,21.148906383254317
3972,21.12103649592449
3973,21.110520941822415
3974,21.0793708735644
3975,21.152599143035058
3976,21.206973869999256
3977,21.242881780096944
3978,21.202555167006725
3979,21.153566865331058
3980,21.151114587673238
3981,21.077502367197678
3982,21.01738061373604
