episode_number,episode_reward
17176,11.8067742289536
17177,11.905009381553807
17178,11.9916937795389
17179,12.130943527541776
17180,12.27596181238278
17181,12.318972361066669
17182,12.342790854588285
17183,12.533877556556872
17184,12.541823880381807
17185,12.586184579957179
17186,12.392466441900353
17187,12.599203918053341
17188,12.746256724598652
17189,12.697651043603296
17190,12.697490425918186
17191,12.878196990422317
17192,12.996962375223077
17193,13.188110451251088
17194,13.331844295134204
17195,13.403310699619135
17196,13.43334306514794
17197,13.468525710520868
17198,13.542680591590152
17199,13.296911759730943
17200,13.395008304648101
17201,13.439889904243698
17202,13.438966392894072
17203,13.91261047205525
17204,13.919811736159417
17205,14.131567650074603
17206,14.1311311817176
17207,14.31715799727104
17208,14.269477273801279
17209,14.086515274315065
17210,14.163382127725615
17211,14.23132256970029
17212,14.257378185621258
17213,14.381258013404087
17214,14.611095781512663
17215,14.850927957088636
17216,14.965713429066389
17217,15.013820579611084
17218,14.982341702642252
17219,15.082880997245747
17220,15.304375511175522
17221,15.2789487676255
17222,15.471348407296578
17223,15.571605433219423
17224,15.810729029146088
17225,15.778766159481238
17226,15.941274889663541
17227,16.00373375847302
17228,15.87556427580775
17229,15.957366024644095
17230,15.964600275329897
17231,15.667736731872218
17232,15.533174811809912
17233,15.894977466955286
17234,16.594524390845155
17235,16.576013175995588
17236,16.25871993627379
17237,16.267871628260067
17238,16.11871847135223
17239,16.091511688195176
17240,16.16255848604914
17241,16.011028527464198
17242,16.06071709448197
17243,16.206033040816404
17244,16.32269234898472
17245,16.17718001812826
17246,16.389332028845885
17247,16.55573643933303
17248,16.6012828320785
17249,16.553830676267715
17250,16.558855086668682
17251,16.524410907789946
17252,16.339843734015968
17253,16.912501592792015
17254,16.70606080096583
17255,16.84227453669913
17256,16.82332137725507
17257,16.99824290770126
17258,16.982093680698917
17259,16.81974566811484
17260,16.753021775444807
17261,16.64124082919994
17262,16.59852856204471
17263,16.838058320030513
17264,16.694185168254403
17265,16.74001979484774
17266,16.719162923423116
17267,16.515503599963484
17268,16.61819812373598
17269,16.793569918162323
17270,16.811843143263214
17271,16.75134339061559
17272,16.642154487414487
17273,16.675410942782324
17274,16.67894919240544
17275,16.618905331505967
17276,16.471211463966668
17277,16.41595930982305
17278,16.369474400423943
17279,16.48368518973923
17280,16.46752494371342
17281,16.494112738455456
17282,16.482662883547185
17283,16.291576181578602
17284,16.253310004221028
17285,16.01348853875455
17286,16.187800126060957
17287,15.99073121720181
17288,16.054638331817813
17289,16.096660243708914
17290,16.099271473560563
17291,16.081824277831227
17292,16.172310824924526
17293,16.157957949109328
17294,16.137492986353408
17295,16.054093415355695
17296,16.103636815517547
17297,16.088499386589355
17298,16.01629611563196
17299,16.18304820654549
17300,15.981293673097785
17301,15.867865108354863
17302,15.866704462253354
17303,15.640338382971327
17304,15.428230847253491
17305,15.30099745757031
17306,15.315133547773092
17307,15.55161891290046
17308,15.430341713336297
17309,15.614676624665078
17310,15.518872459373027
17311,15.301403734574416
17312,15.115839510346738
17313,14.928882271347105
17314,14.922287389529263
17315,14.627310541829658
17316,14.384793018040764
17317,14.165771348234614
17318,14.383379600053965
17319,14.448517505648873
17320,14.379241734525971
17321,14.373851349753002
17322,14.385969564229875
17323,14.418350076594214
17324,14.349952863381056
17325,14.170365362960052
17326,13.96126735596021
17327,13.695677508069961
17328,13.921674134213244
17329,13.700438684372303
17330,13.520883731690194
17331,13.601812033605908
17332,13.738668644257054
17333,13.718763693163705
17334,13.594757306923091
17335,13.412019661404804
17336,13.526063161439032
17337,13.586610101476275
17338,13.710560035561288
17339,13.65249907305431
17340,14.010388215366683
17341,14.0420285707382
17342,13.978070257845825
17343,13.978882994422463
17344,13.72100288915969
17345,13.964377105699667
17346,13.942710662788489
17347,13.939686533868166
17348,13.730915512972475
17349,13.578113662826008
17350,13.60270185674455
17351,13.616460438531114
17352,13.801571425808381
17353,13.581719338949421
17354,13.578558182614218
17355,13.601160412571746
17356,13.620153954215525
17357,13.690389746485112
17358,13.662808038989747
17359,13.885376040802115
17360,13.75098449452026
17361,13.749972053276304
17362,13.810126147334854
17363,13.822137334274435
17364,13.776473748351375
17365,13.804224083630945
17366,13.822387251239208
17367,13.975015975581993
17368,13.936354822884361
17369,13.819257102746787
17370,13.825128295503218
17371,13.804147499621688
17372,13.589013257246268
17373,13.38629332788968
17374,13.524104177672998
17375,13.713629077855948
17376,13.779890154302285
17377,13.5809469800304
17378,13.62118301868379
17379,13.58059499855081
17380,13.673271957857288
17381,13.653744563347022
17382,13.626144299248518
17383,13.645114657656702
17384,13.622893476154882
17385,13.641112359778722
17386,13.697728393537433
17387,13.902526105421096
17388,13.687083425360857
17389,13.630123447245765
17390,13.62767283507923
17391,13.630791429189035
17392,13.591191240313712
17393,13.653867919446004
17394,13.724965354858586
17395,13.839900119067075
17396,13.833657300131906
17397,13.842477229335099
17398,13.907946208203823
17399,13.906532122882952
17400,14.052559057946475
17401,14.029038162806726
17402,14.238621130692056
17403,14.368790518175526
17404,14.615570744399358
17405,14.712709119596916
17406,14.692769121843975
17407,14.610323647621017
17408,14.669790551156384
17409,14.658836180266608
17410,14.695463978476301
17411,14.884153087286013
17412,14.880381211332855
17413,14.903688004878031
17414,14.839858670796334
17415,14.975784600468948
17416,15.211370256222056
17417,15.328396542522015
17418,15.279130493413241
17419,15.116971382180411
17420,15.149815751318222
17421,14.94262695280316
17422,14.732800940289184
17423,14.685893762027378
17424,14.714433750933292
17425,14.907265988169202
17426,15.089345850268977
17427,15.09404123757176
17428,14.985285396810735
17429,15.209666360257179
17430,15.205131590639505
17431,15.198421323948821
17432,15.0139180423045
17433,14.815423243584803
17434,14.683251866203477
17435,14.687786635821151
17436,14.877962773704088
17437,14.83869114741012
17438,14.844879015657545
17439,14.65673332949017
17440,14.656604199510523
17441,14.777098011886334
17442,14.742722653968055
17443,14.457520861336564
17444,14.42855038909074
17445,14.257404100850877
17446,14.237372798880397
17447,14.275317065877648
17448,14.40463106006102
17449,14.408402936014177
17450,14.211183638837564
17451,14.163387836215154
17452,13.963266638917464
17453,14.188087396916256
17454,14.462383459817351
17455,14.325825811984194
17456,14.109433959904315
17457,14.030743739685686
17458,14.035255851337668
17459,14.058277277036485
17460,14.271881218964943
17461,14.457587206889853
17462,14.244051019549069
17463,14.179545992560271
17464,14.277238853828273
17465,14.20081226948468
17466,13.999689422411077
17467,13.850671956336337
17468,13.875033072169758
17469,13.952224634951826
17470,13.75871930127902
17471,14.031208272993652
17472,14.497324974210988
17473,14.513677161397709
17474,14.364895318703955
17475,14.14411724718023
17476,14.295270378826299
17477,14.299805148443973
17478,14.26232034401079
17479,14.23226003823354
17480,14.213599981798387
17481,14.010260036094879
17482,13.837327669012423
17483,13.884505976892637
17484,13.933184982876487
17485,14.114283595592804
17486,14.101030024446457
17487,14.10485812894096
17488,14.308013343474768
17489,14.297567008788949
17490,14.490307357287481
17491,14.47057509941985
17492,14.522957900803844
17493,14.452884929938747
17494,14.230900670853599
17495,14.05585578393312
17496,14.001549160695449
17497,13.917059637302321
17498,13.690517204426312
17499,13.634575380377216
17500,13.647002364273305
17501,13.83734050575343
17502,13.633400942868532
17503,13.686860504093834
17504,13.652187813587835
17505,13.47191066463456
17506,13.29959597316427
17507,13.149327958213016
17508,13.208687642075274
17509,13.130660704874579
17510,13.148516069766826
17511,13.12673883921565
17512,13.360374924988838
17513,13.592588757935328
17514,13.646466908495311
17515,13.568175898046473
17516,13.33275085997848
17517,13.374768660541553
17518,13.299281905567504
17519,13.287230410616557
17520,13.29480203357616
17521,13.51945111423198
17522,13.703445747222093
17523,13.75243016760876
17524,13.738084340370264
17525,13.78076734110105
17526,13.768635648252475
17527,13.88309127104181
17528,13.982696537042848
17529,13.997221677987453
17530,14.199792685178549
17531,14.358394139157536
17532,14.540879832211997
17533,14.77352997567793
17534,15.005952487044883
17535,15.19446558460718
17536,15.166787717682348
17537,14.943043731008366
17538,14.653202481579878
17539,14.834869070328018
17540,14.785772931231017
17541,14.585841652907739
17542,14.581262783852926
17543,14.70412379144593
17544,14.964565029358376
17545,14.892497718743375
17546,14.890543696691037
17547,14.793981029819943
17548,14.834845304402142
17549,15.017375382567478
17550,15.202434441710913
17551,15.240313718057006
17552,15.396184542380974
17553,15.339694510281577
17554,15.25341921777062
17555,15.405242130282778
17556,15.585950608165001
17557,15.456153539016821
17558,15.507583541836118
17559,15.261220725576582
17560,15.366746725503502
17561,15.350670193069238
17562,15.359527675577509
17563,15.445929823816554
17564,15.487554520443934
17565,15.310536200338806
17566,15.466665202464592
17567,15.711370933033027
17568,15.672902323908318
17569,15.620008215511707
17570,15.62671848220239
17571,15.578847757978995
17572,15.551766748133252
17573,15.705746710432615
17574,15.896584383571408
17575,16.096626246288555
17576,16.126196300382627
17577,16.34458183285666
17578,16.161385126580473
17579,15.945818006676905
17580,15.742997129234643
17581,15.965940410422265
17582,16.037738495956027
17583,16.093623326949878
17584,15.814650159696704
17585,15.261773985321938
17586,15.288844645253157
17587,15.062456244414182
17588,14.82861335822397
17589,14.818116097250035
17590,14.612791339538381
17591,14.600691812010972
17592,14.505225424358338
17593,14.332215257610285
17594,14.260138134764826
17595,14.322236524210245
17596,14.376508917663335
17597,14.105022057140967
17598,14.341023933700303
17599,14.31833236881655
17600,14.263956799971043
17601,14.182447516932251
17602,14.414396857334353
17603,14.352979653569038
17604,14.497239009727977
17605,14.502258485473916
17606,14.704795011922748
17607,14.857293628996363
17608,14.844622739373527
17609,14.793106641750398
17610,14.618571465555714
17611,14.659069878483587
17612,14.571969198091542
17613,14.231440651047764
17614,14.139847864757105
17615,14.289792278830554
17616,14.455655195816947
17617,14.521114997609034
17618,14.495995202349723
17619,14.539889353947272
17620,14.543673803891865
17621,14.321475335402582
17622,14.13809347347571
17623,14.106368646521446
17624,14.14038809108172
17625,14.11506610338001
17626,14.112899317926292
17627,14.224650946840654
17628,14.21237331659089
17629,13.85767827224991
17630,13.815929592562952
17631,13.661862908201643
17632,13.688369163464928
17633,13.459490895952154
17634,13.401883012407422
17635,13.392249704831904
17636,13.433595345465434
17637,13.646416726702734
17638,13.936854127974412
17639,13.907935250964417
17640,13.928371191990284
17641,13.971549270576514
17642,14.067909874194447
17643,14.265481303661108
17644,14.273718596241583
17645,14.36971050672483
17646,14.435454928666488
17647,14.479167799694258
17648,14.54212673983679
17649,14.355985403403409
17650,14.30512047722217
17651,14.110260291166682
17652,14.090774329470708
17653,14.01796919286711
17654,13.82991677858689
17655,13.843460837681471
17656,13.784628574234086
17657,13.846569059452536
17658,13.855025071535124
17659,13.984332765684737
17660,13.679658148189837
17661,13.620508843633145
17662,13.770581859604901
17663,13.555260644900752
17664,13.382171249087051
17665,13.60728834311663
17666,13.62608506858352
17667,13.381379338015085
17668,13.217275633742897
17669,13.095110958592906
17670,13.285963766780625
17671,13.293181599259642
17672,13.293143455821266
17673,13.118445980739077
17674,13.022096389000428
17675,12.993568764245698
17676,12.983743701915827
17677,12.966431375938857
17678,13.196442309548349
17679,13.42116579628737
17680,13.621308311624935
17681,13.401589031352202
17682,13.500409729374093
17683,13.382148108045001
17684,13.463044923317026
17685,13.982300473325795
17686,13.898522950085194
17687,14.144064347994695
17688,14.360138978210392
17689,14.467529401222064
17690,14.480113810435187
17691,14.568961853666696
17692,14.435683430225914
17693,14.46454077215895
17694,14.605722095664783
17695,14.467010678024137
17696,14.292236588127073
17697,14.445023039283019
17698,14.388385096326749
17699,14.500964064588151
17700,14.597810860481236
17701,14.71087128951467
17702,14.705035793436902
17703,14.781928444689727
17704,14.642053735547188
17705,14.631390854800818
17706,14.6315118361738
17707,14.475401960832137
17708,14.722882306204653
17709,14.705638040378224
17710,14.922548257838288
17711,14.75351857939137
17712,14.61075504996339
17713,14.970558586107368
17714,15.052925210984736
17715,15.114118330872957
17716,15.123459634300593
17717,14.894571098629076
17718,14.829286058318393
